IterationNumber           MSE              MAE              MAPE              R2              ExpVar              MLSE              MedAE             Model
434                   1.18442         0.83527         0.21621         0.2876          0.28781          0.04398          0.6098          XGBRegressor(alpha=6,base_score=0.5,booster='gbtree',colsample_bylevel=1,colsample_bynode=1,colsample_bytree=0.1,enable_categorical=False,eta=0.3,gamma=0.1,gpu_id=-1,importance_type='gain',interaction_constraints='',learning_rate=0.3,max_delta_step=0,max_depth=5,min_child_weight=4,missing=nan,monotone_constraints='()',n_estimators=256,n_jobs=4,nthread=4,num_parallel_tree=1,predictor='auto',random_state=0,reg_alpha=0,reg_lambda=1,scale_pos_weight=1,seed=0,subsample=0.5,tree_method='exact',...)            [[5.2581 5.2538 5.2574 4.7252 4.723  4.7315 4.1514 4.1519 4.151  5.587   5.6127 5.527  5.0541 5.022  5.137  4.537  4.537  4.537  5.7547 5.7626   5.745  5.3116 5.319  5.2854 4.7342 4.7327 4.7371 5.5977 5.5835 5.6106   5.1121 5.1151 5.1103 4.5002 4.5004 4.4939 5.4578 5.4529 5.4601 4.9274   4.9278 4.9271 4.3621 4.365  4.342  5.8574 5.8836 5.8192 5.2867 5.2892   5.2857 4.7772 4.7768 4.7776 6.0019 6.054  5.9833 5.4486 5.4602 5.4433   4.9589 4.9589 4.9589 5.7161 5.7195 5.7128 5.2235 5.2449 5.2034 4.5898   4.6246 4.5327 4.9617 4.9654 4.9497 4.3775 4.3691 4.3753 3.8102 3.8853   3.8231 5.3614 5.3576 5.3646 4.8157 4.8167 4.8146 4.2316 4.2059 4.2429   5.5533 5.5484 5.5581 4.9119 4.9053 4.9117 4.3932 4.3932 4.3932 5.2988   5.3349 5.1945 4.7262 4.7384 4.7091 4.1742 4.1676 4.2    4.2645 4.2599   4.2715 3.6539 3.6424 3.6601 3.1478 3.1451 3.1528 4.7461 4.7687 4.7161   3.9632 3.9632 3.9632 3.5048 3.4686 3.5275 4.7588 4.8093 4.7014 4.1184   4.1042 4.122  3.6198 3.6038 3.6317 4.5923 4.6226 4.5456 3.9245 3.918   3.9341 3.4284 3.3237 3.474  4.5471 4.5221 4.5703 3.8812 3.9005 3.8638   3.2682 3.2522 3.2694 4.8006 4.7982 4.7921 4.1916 4.1913 4.1924 3.6798   3.7142 3.6418 4.9723 4.9299 5.0012 4.3109 4.3125 4.309  3.8041 3.8041   3.8041 4.8019 4.8005 4.8038 3.978  4.0775 3.9056 3.593  3.5774 3.6381   4.0654 4.0761 4.0489 3.3803 3.3803 3.3803 2.8854 2.901  2.868  4.4012   4.4378 4.3776 3.698  3.7004 3.6917 3.2012 3.1806 3.2293 4.4733 4.5088   4.3957 3.7679 3.7666 3.7666 3.3475 3.3381 3.3514 4.2691 4.29   4.2205   3.5614 3.552  3.5715 3.0924 3.068  3.1615]]
435                   1.18442         0.83527         0.21621         0.2876          0.28781          0.04398          0.6098          XGBRegressor(alpha=6,base_score=0.5,booster='gbtree',colsample_bylevel=1,colsample_bynode=1,colsample_bytree=0.1,enable_categorical=False,eta=0.3,gamma=0.1,gpu_id=-1,importance_type='gain',interaction_constraints='',learning_rate=0.3,max_delta_step=0,max_depth=6,min_child_weight=1,missing=nan,monotone_constraints='()',n_estimators=256,n_jobs=4,nthread=4,num_parallel_tree=1,predictor='auto',random_state=0,reg_alpha=0,reg_lambda=1,scale_pos_weight=1,seed=0,subsample=0.5,tree_method='exact',...)            [[5.2581 5.2538 5.2574 4.7252 4.723  4.7315 4.1514 4.1519 4.151  5.587   5.6127 5.527  5.0541 5.022  5.137  4.537  4.537  4.537  5.7547 5.7626   5.745  5.3116 5.319  5.2854 4.7342 4.7327 4.7371 5.5977 5.5835 5.6106   5.1121 5.1151 5.1103 4.5002 4.5004 4.4939 5.4578 5.4529 5.4601 4.9274   4.9278 4.9271 4.3621 4.365  4.342  5.8574 5.8836 5.8192 5.2867 5.2892   5.2857 4.7772 4.7768 4.7776 6.0019 6.054  5.9833 5.4486 5.4602 5.4433   4.9589 4.9589 4.9589 5.7161 5.7195 5.7128 5.2235 5.2449 5.2034 4.5898   4.6246 4.5327 4.9617 4.9654 4.9497 4.3775 4.3691 4.3753 3.8102 3.8853   3.8231 5.3614 5.3576 5.3646 4.8157 4.8167 4.8146 4.2316 4.2059 4.2429   5.5533 5.5484 5.5581 4.9119 4.9053 4.9117 4.3932 4.3932 4.3932 5.2988   5.3349 5.1945 4.7262 4.7384 4.7091 4.1742 4.1676 4.2    4.2645 4.2599   4.2715 3.6539 3.6424 3.6601 3.1478 3.1451 3.1528 4.7461 4.7687 4.7161   3.9632 3.9632 3.9632 3.5048 3.4686 3.5275 4.7588 4.8093 4.7014 4.1184   4.1042 4.122  3.6198 3.6038 3.6317 4.5923 4.6226 4.5456 3.9245 3.918   3.9341 3.4284 3.3237 3.474  4.5471 4.5221 4.5703 3.8812 3.9005 3.8638   3.2682 3.2522 3.2694 4.8006 4.7982 4.7921 4.1916 4.1913 4.1924 3.6798   3.7142 3.6418 4.9723 4.9299 5.0012 4.3109 4.3125 4.309  3.8041 3.8041   3.8041 4.8019 4.8005 4.8038 3.978  4.0775 3.9056 3.593  3.5774 3.6381   4.0654 4.0761 4.0489 3.3803 3.3803 3.3803 2.8854 2.901  2.868  4.4012   4.4378 4.3776 3.698  3.7004 3.6917 3.2012 3.1806 3.2293 4.4733 4.5088   4.3957 3.7679 3.7666 3.7666 3.3475 3.3381 3.3514 4.2691 4.29   4.2205   3.5614 3.552  3.5715 3.0924 3.068  3.1615]]
436                   1.18442         0.83527         0.21621         0.2876          0.28781          0.04398          0.6098          XGBRegressor(alpha=6,base_score=0.5,booster='gbtree',colsample_bylevel=1,colsample_bynode=1,colsample_bytree=0.1,enable_categorical=False,eta=0.3,gamma=0.1,gpu_id=-1,importance_type='gain',interaction_constraints='',learning_rate=0.3,max_delta_step=0,max_depth=6,min_child_weight=4,missing=nan,monotone_constraints='()',n_estimators=256,n_jobs=4,nthread=4,num_parallel_tree=1,predictor='auto',random_state=0,reg_alpha=0,reg_lambda=1,scale_pos_weight=1,seed=0,subsample=0.5,tree_method='exact',...)            [[5.2581 5.2538 5.2574 4.7252 4.723  4.7315 4.1514 4.1519 4.151  5.587   5.6127 5.527  5.0541 5.022  5.137  4.537  4.537  4.537  5.7547 5.7626   5.745  5.3116 5.319  5.2854 4.7342 4.7327 4.7371 5.5977 5.5835 5.6106   5.1121 5.1151 5.1103 4.5002 4.5004 4.4939 5.4578 5.4529 5.4601 4.9274   4.9278 4.9271 4.3621 4.365  4.342  5.8574 5.8836 5.8192 5.2867 5.2892   5.2857 4.7772 4.7768 4.7776 6.0019 6.054  5.9833 5.4486 5.4602 5.4433   4.9589 4.9589 4.9589 5.7161 5.7195 5.7128 5.2235 5.2449 5.2034 4.5898   4.6246 4.5327 4.9617 4.9654 4.9497 4.3775 4.3691 4.3753 3.8102 3.8853   3.8231 5.3614 5.3576 5.3646 4.8157 4.8167 4.8146 4.2316 4.2059 4.2429   5.5533 5.5484 5.5581 4.9119 4.9053 4.9117 4.3932 4.3932 4.3932 5.2988   5.3349 5.1945 4.7262 4.7384 4.7091 4.1742 4.1676 4.2    4.2645 4.2599   4.2715 3.6539 3.6424 3.6601 3.1478 3.1451 3.1528 4.7461 4.7687 4.7161   3.9632 3.9632 3.9632 3.5048 3.4686 3.5275 4.7588 4.8093 4.7014 4.1184   4.1042 4.122  3.6198 3.6038 3.6317 4.5923 4.6226 4.5456 3.9245 3.918   3.9341 3.4284 3.3237 3.474  4.5471 4.5221 4.5703 3.8812 3.9005 3.8638   3.2682 3.2522 3.2694 4.8006 4.7982 4.7921 4.1916 4.1913 4.1924 3.6798   3.7142 3.6418 4.9723 4.9299 5.0012 4.3109 4.3125 4.309  3.8041 3.8041   3.8041 4.8019 4.8005 4.8038 3.978  4.0775 3.9056 3.593  3.5774 3.6381   4.0654 4.0761 4.0489 3.3803 3.3803 3.3803 2.8854 2.901  2.868  4.4012   4.4378 4.3776 3.698  3.7004 3.6917 3.2012 3.1806 3.2293 4.4733 4.5088   4.3957 3.7679 3.7666 3.7666 3.3475 3.3381 3.3514 4.2691 4.29   4.2205   3.5614 3.552  3.5715 3.0924 3.068  3.1615]]
437                   1.18442         0.83527         0.21621         0.2876          0.28781          0.04398          0.6098          XGBRegressor(alpha=6,base_score=0.5,booster='gbtree',colsample_bylevel=1,colsample_bynode=1,colsample_bytree=0.1,enable_categorical=False,eta=0.3,gamma=0.1,gpu_id=-1,importance_type='gain',interaction_constraints='',learning_rate=0.3,max_delta_step=10,max_depth=5,min_child_weight=1,missing=nan,monotone_constraints='()',n_estimators=256,n_jobs=4,nthread=4,num_parallel_tree=1,predictor='auto',random_state=0,reg_alpha=0,reg_lambda=1,scale_pos_weight=1,seed=0,subsample=0.5,tree_method='exact',...)            [[5.2581 5.2538 5.2574 4.7252 4.723  4.7315 4.1514 4.1519 4.151  5.587   5.6127 5.527  5.0541 5.022  5.137  4.537  4.537  4.537  5.7547 5.7626   5.745  5.3116 5.319  5.2854 4.7342 4.7327 4.7371 5.5977 5.5835 5.6106   5.1121 5.1151 5.1103 4.5002 4.5004 4.4939 5.4578 5.4529 5.4601 4.9274   4.9278 4.9271 4.3621 4.365  4.342  5.8574 5.8836 5.8192 5.2867 5.2892   5.2857 4.7772 4.7768 4.7776 6.0019 6.054  5.9833 5.4486 5.4602 5.4433   4.9589 4.9589 4.9589 5.7161 5.7195 5.7128 5.2235 5.2449 5.2034 4.5898   4.6246 4.5327 4.9617 4.9654 4.9497 4.3775 4.3691 4.3753 3.8102 3.8853   3.8231 5.3614 5.3576 5.3646 4.8157 4.8167 4.8146 4.2316 4.2059 4.2429   5.5533 5.5484 5.5581 4.9119 4.9053 4.9117 4.3932 4.3932 4.3932 5.2988   5.3349 5.1945 4.7262 4.7384 4.7091 4.1742 4.1676 4.2    4.2645 4.2599   4.2715 3.6539 3.6424 3.6601 3.1478 3.1451 3.1528 4.7461 4.7687 4.7161   3.9632 3.9632 3.9632 3.5048 3.4686 3.5275 4.7588 4.8093 4.7014 4.1184   4.1042 4.122  3.6198 3.6038 3.6317 4.5923 4.6226 4.5456 3.9245 3.918   3.9341 3.4284 3.3237 3.474  4.5471 4.5221 4.5703 3.8812 3.9005 3.8638   3.2682 3.2522 3.2694 4.8006 4.7982 4.7921 4.1916 4.1913 4.1924 3.6798   3.7142 3.6418 4.9723 4.9299 5.0012 4.3109 4.3125 4.309  3.8041 3.8041   3.8041 4.8019 4.8005 4.8038 3.978  4.0775 3.9056 3.593  3.5774 3.6381   4.0654 4.0761 4.0489 3.3803 3.3803 3.3803 2.8854 2.901  2.868  4.4012   4.4378 4.3776 3.698  3.7004 3.6917 3.2012 3.1806 3.2293 4.4733 4.5088   4.3957 3.7679 3.7666 3.7666 3.3475 3.3381 3.3514 4.2691 4.29   4.2205   3.5614 3.552  3.5715 3.0924 3.068  3.1615]]
438                   1.18442         0.83527         0.21621         0.2876          0.28781          0.04398          0.6098          XGBRegressor(alpha=6,base_score=0.5,booster='gbtree',colsample_bylevel=1,colsample_bynode=1,colsample_bytree=0.1,enable_categorical=False,eta=0.3,gamma=0.1,gpu_id=-1,importance_type='gain',interaction_constraints='',learning_rate=0.3,max_delta_step=10,max_depth=5,min_child_weight=4,missing=nan,monotone_constraints='()',n_estimators=256,n_jobs=4,nthread=4,num_parallel_tree=1,predictor='auto',random_state=0,reg_alpha=0,reg_lambda=1,scale_pos_weight=1,seed=0,subsample=0.5,tree_method='exact',...)            [[5.2581 5.2538 5.2574 4.7252 4.723  4.7315 4.1514 4.1519 4.151  5.587   5.6127 5.527  5.0541 5.022  5.137  4.537  4.537  4.537  5.7547 5.7626   5.745  5.3116 5.319  5.2854 4.7342 4.7327 4.7371 5.5977 5.5835 5.6106   5.1121 5.1151 5.1103 4.5002 4.5004 4.4939 5.4578 5.4529 5.4601 4.9274   4.9278 4.9271 4.3621 4.365  4.342  5.8574 5.8836 5.8192 5.2867 5.2892   5.2857 4.7772 4.7768 4.7776 6.0019 6.054  5.9833 5.4486 5.4602 5.4433   4.9589 4.9589 4.9589 5.7161 5.7195 5.7128 5.2235 5.2449 5.2034 4.5898   4.6246 4.5327 4.9617 4.9654 4.9497 4.3775 4.3691 4.3753 3.8102 3.8853   3.8231 5.3614 5.3576 5.3646 4.8157 4.8167 4.8146 4.2316 4.2059 4.2429   5.5533 5.5484 5.5581 4.9119 4.9053 4.9117 4.3932 4.3932 4.3932 5.2988   5.3349 5.1945 4.7262 4.7384 4.7091 4.1742 4.1676 4.2    4.2645 4.2599   4.2715 3.6539 3.6424 3.6601 3.1478 3.1451 3.1528 4.7461 4.7687 4.7161   3.9632 3.9632 3.9632 3.5048 3.4686 3.5275 4.7588 4.8093 4.7014 4.1184   4.1042 4.122  3.6198 3.6038 3.6317 4.5923 4.6226 4.5456 3.9245 3.918   3.9341 3.4284 3.3237 3.474  4.5471 4.5221 4.5703 3.8812 3.9005 3.8638   3.2682 3.2522 3.2694 4.8006 4.7982 4.7921 4.1916 4.1913 4.1924 3.6798   3.7142 3.6418 4.9723 4.9299 5.0012 4.3109 4.3125 4.309  3.8041 3.8041   3.8041 4.8019 4.8005 4.8038 3.978  4.0775 3.9056 3.593  3.5774 3.6381   4.0654 4.0761 4.0489 3.3803 3.3803 3.3803 2.8854 2.901  2.868  4.4012   4.4378 4.3776 3.698  3.7004 3.6917 3.2012 3.1806 3.2293 4.4733 4.5088   4.3957 3.7679 3.7666 3.7666 3.3475 3.3381 3.3514 4.2691 4.29   4.2205   3.5614 3.552  3.5715 3.0924 3.068  3.1615]]
439                   1.18442         0.83527         0.21621         0.2876          0.28781          0.04398          0.6098          XGBRegressor(alpha=6,base_score=0.5,booster='gbtree',colsample_bylevel=1,colsample_bynode=1,colsample_bytree=0.1,enable_categorical=False,eta=0.3,gamma=0.1,gpu_id=-1,importance_type='gain',interaction_constraints='',learning_rate=0.3,max_delta_step=10,max_depth=6,min_child_weight=1,missing=nan,monotone_constraints='()',n_estimators=256,n_jobs=4,nthread=4,num_parallel_tree=1,predictor='auto',random_state=0,reg_alpha=0,reg_lambda=1,scale_pos_weight=1,seed=0,subsample=0.5,tree_method='exact',...)            [[5.2581 5.2538 5.2574 4.7252 4.723  4.7315 4.1514 4.1519 4.151  5.587   5.6127 5.527  5.0541 5.022  5.137  4.537  4.537  4.537  5.7547 5.7626   5.745  5.3116 5.319  5.2854 4.7342 4.7327 4.7371 5.5977 5.5835 5.6106   5.1121 5.1151 5.1103 4.5002 4.5004 4.4939 5.4578 5.4529 5.4601 4.9274   4.9278 4.9271 4.3621 4.365  4.342  5.8574 5.8836 5.8192 5.2867 5.2892   5.2857 4.7772 4.7768 4.7776 6.0019 6.054  5.9833 5.4486 5.4602 5.4433   4.9589 4.9589 4.9589 5.7161 5.7195 5.7128 5.2235 5.2449 5.2034 4.5898   4.6246 4.5327 4.9617 4.9654 4.9497 4.3775 4.3691 4.3753 3.8102 3.8853   3.8231 5.3614 5.3576 5.3646 4.8157 4.8167 4.8146 4.2316 4.2059 4.2429   5.5533 5.5484 5.5581 4.9119 4.9053 4.9117 4.3932 4.3932 4.3932 5.2988   5.3349 5.1945 4.7262 4.7384 4.7091 4.1742 4.1676 4.2    4.2645 4.2599   4.2715 3.6539 3.6424 3.6601 3.1478 3.1451 3.1528 4.7461 4.7687 4.7161   3.9632 3.9632 3.9632 3.5048 3.4686 3.5275 4.7588 4.8093 4.7014 4.1184   4.1042 4.122  3.6198 3.6038 3.6317 4.5923 4.6226 4.5456 3.9245 3.918   3.9341 3.4284 3.3237 3.474  4.5471 4.5221 4.5703 3.8812 3.9005 3.8638   3.2682 3.2522 3.2694 4.8006 4.7982 4.7921 4.1916 4.1913 4.1924 3.6798   3.7142 3.6418 4.9723 4.9299 5.0012 4.3109 4.3125 4.309  3.8041 3.8041   3.8041 4.8019 4.8005 4.8038 3.978  4.0775 3.9056 3.593  3.5774 3.6381   4.0654 4.0761 4.0489 3.3803 3.3803 3.3803 2.8854 2.901  2.868  4.4012   4.4378 4.3776 3.698  3.7004 3.6917 3.2012 3.1806 3.2293 4.4733 4.5088   4.3957 3.7679 3.7666 3.7666 3.3475 3.3381 3.3514 4.2691 4.29   4.2205   3.5614 3.552  3.5715 3.0924 3.068  3.1615]]
440                   1.18442         0.83527         0.21621         0.2876          0.28781          0.04398          0.6098          XGBRegressor(alpha=6,base_score=0.5,booster='gbtree',colsample_bylevel=1,colsample_bynode=1,colsample_bytree=0.1,enable_categorical=False,eta=0.3,gamma=0.1,gpu_id=-1,importance_type='gain',interaction_constraints='',learning_rate=0.3,max_delta_step=10,max_depth=6,min_child_weight=4,missing=nan,monotone_constraints='()',n_estimators=256,n_jobs=4,nthread=4,num_parallel_tree=1,predictor='auto',random_state=0,reg_alpha=0,reg_lambda=1,scale_pos_weight=1,seed=0,subsample=0.5,tree_method='exact',...)            [[5.2581 5.2538 5.2574 4.7252 4.723  4.7315 4.1514 4.1519 4.151  5.587   5.6127 5.527  5.0541 5.022  5.137  4.537  4.537  4.537  5.7547 5.7626   5.745  5.3116 5.319  5.2854 4.7342 4.7327 4.7371 5.5977 5.5835 5.6106   5.1121 5.1151 5.1103 4.5002 4.5004 4.4939 5.4578 5.4529 5.4601 4.9274   4.9278 4.9271 4.3621 4.365  4.342  5.8574 5.8836 5.8192 5.2867 5.2892   5.2857 4.7772 4.7768 4.7776 6.0019 6.054  5.9833 5.4486 5.4602 5.4433   4.9589 4.9589 4.9589 5.7161 5.7195 5.7128 5.2235 5.2449 5.2034 4.5898   4.6246 4.5327 4.9617 4.9654 4.9497 4.3775 4.3691 4.3753 3.8102 3.8853   3.8231 5.3614 5.3576 5.3646 4.8157 4.8167 4.8146 4.2316 4.2059 4.2429   5.5533 5.5484 5.5581 4.9119 4.9053 4.9117 4.3932 4.3932 4.3932 5.2988   5.3349 5.1945 4.7262 4.7384 4.7091 4.1742 4.1676 4.2    4.2645 4.2599   4.2715 3.6539 3.6424 3.6601 3.1478 3.1451 3.1528 4.7461 4.7687 4.7161   3.9632 3.9632 3.9632 3.5048 3.4686 3.5275 4.7588 4.8093 4.7014 4.1184   4.1042 4.122  3.6198 3.6038 3.6317 4.5923 4.6226 4.5456 3.9245 3.918   3.9341 3.4284 3.3237 3.474  4.5471 4.5221 4.5703 3.8812 3.9005 3.8638   3.2682 3.2522 3.2694 4.8006 4.7982 4.7921 4.1916 4.1913 4.1924 3.6798   3.7142 3.6418 4.9723 4.9299 5.0012 4.3109 4.3125 4.309  3.8041 3.8041   3.8041 4.8019 4.8005 4.8038 3.978  4.0775 3.9056 3.593  3.5774 3.6381   4.0654 4.0761 4.0489 3.3803 3.3803 3.3803 2.8854 2.901  2.868  4.4012   4.4378 4.3776 3.698  3.7004 3.6917 3.2012 3.1806 3.2293 4.4733 4.5088   4.3957 3.7679 3.7666 3.7666 3.3475 3.3381 3.3514 4.2691 4.29   4.2205   3.5614 3.552  3.5715 3.0924 3.068  3.1615]]
441                   1.45053         0.92943         0.22834         0.12754          0.18826          0.04997          0.75385          XGBRegressor(alpha=6,base_score=0.5,booster='gbtree',colsample_bylevel=1,colsample_bynode=1,colsample_bytree=0.1,enable_categorical=False,eta=0.3,gamma=0.1,gpu_id=-1,importance_type='gain',interaction_constraints='',learning_rate=0.01,max_delta_step=0,max_depth=5,min_child_weight=1,missing=nan,monotone_constraints='()',n_estimators=256,n_jobs=4,nthread=4,num_parallel_tree=1,predictor='auto',random_state=0,reg_alpha=0,reg_lambda=1,scale_pos_weight=1,seed=0,subsample=0.5,tree_method='exact',...)            [[4.6474 4.6492 4.6478 4.2813 4.279  4.2823 4.0376 4.0377 4.0375 4.684   4.6971 4.6677 4.3277 4.3071 4.3357 4.0913 4.0913 4.0913 4.6942 4.6985   4.6912 4.3686 4.3752 4.3689 4.1444 4.143  4.1452 4.6731 4.6668 4.6785   4.3175 4.3195 4.3185 4.0831 4.0846 4.0817 4.6566 4.6551 4.6586 4.3054   4.3055 4.3053 4.072  4.0732 4.0671 4.7127 4.7223 4.7019 4.331  4.3316   4.33   4.1206 4.1205 4.1207 4.7532 4.7679 4.7469 4.3715 4.3777 4.3666   4.1639 4.1639 4.1639 4.6662 4.6676 4.6649 4.3194 4.3315 4.3112 4.0587   4.0754 4.0444 4.5773 4.5832 4.5733 4.1883 4.1874 4.193  3.9641 3.9823   3.9438 4.6175 4.616  4.6201 4.2497 4.2499 4.2494 4.0026 3.9935 4.0096   4.6648 4.6634 4.6661 4.2572 4.258  4.2567 4.0291 4.0291 4.0291 4.597   4.623  4.5733 4.2265 4.2328 4.2241 4.0041 3.9988 4.0113 4.2984 4.2964   4.3013 3.8997 3.8958 3.9037 3.6955 3.6944 3.6968 4.3854 4.3928 4.3764   3.9343 3.9343 3.9343 3.7482 3.7327 3.7583 4.3694 4.3847 4.3522 3.9655   3.9595 3.9726 3.7501 3.7441 3.75   4.3417 4.3652 4.324  3.9356 3.9331   3.9447 3.7227 3.6835 3.7575 4.3591 4.3503 4.3636 3.9619 3.9668 3.9605   3.7184 3.7145 3.7241 4.3517 4.3504 4.3547 3.981  3.9809 3.9811 3.7806   3.7982 3.7672 4.3878 4.3761 4.4038 4.0018 4.0024 4.0011 3.7802 3.7802   3.7802 4.3751 4.3747 4.3755 3.927  3.9631 3.8867 3.7586 3.752  3.7731   4.2286 4.2318 4.2218 3.8436 3.8436 3.8436 3.6258 3.6346 3.6164 4.2573   4.2644 4.2488 3.8739 3.8787 3.8696 3.645  3.6338 3.653  4.2577 4.2775   4.2335 3.8867 3.8861 3.888  3.6796 3.6774 3.6817 4.2212 4.2316 4.2028   3.8357 3.8322 3.8386 3.6046 3.5851 3.6231]]
442                   1.45053         0.92943         0.22834         0.12754          0.18826          0.04997          0.75385          XGBRegressor(alpha=6,base_score=0.5,booster='gbtree',colsample_bylevel=1,colsample_bynode=1,colsample_bytree=0.1,enable_categorical=False,eta=0.3,gamma=0.1,gpu_id=-1,importance_type='gain',interaction_constraints='',learning_rate=0.01,max_delta_step=0,max_depth=5,min_child_weight=4,missing=nan,monotone_constraints='()',n_estimators=256,n_jobs=4,nthread=4,num_parallel_tree=1,predictor='auto',random_state=0,reg_alpha=0,reg_lambda=1,scale_pos_weight=1,seed=0,subsample=0.5,tree_method='exact',...)            [[4.6474 4.6492 4.6478 4.2813 4.279  4.2823 4.0376 4.0377 4.0375 4.684   4.6971 4.6677 4.3277 4.3071 4.3357 4.0913 4.0913 4.0913 4.6942 4.6985   4.6912 4.3686 4.3752 4.3689 4.1444 4.143  4.1452 4.6731 4.6668 4.6785   4.3175 4.3195 4.3185 4.0831 4.0846 4.0817 4.6566 4.6551 4.6586 4.3054   4.3055 4.3053 4.072  4.0732 4.0671 4.7127 4.7223 4.7019 4.331  4.3316   4.33   4.1206 4.1205 4.1207 4.7532 4.7679 4.7469 4.3715 4.3777 4.3666   4.1639 4.1639 4.1639 4.6662 4.6676 4.6649 4.3194 4.3315 4.3112 4.0587   4.0754 4.0444 4.5773 4.5832 4.5733 4.1883 4.1874 4.193  3.9641 3.9823   3.9438 4.6175 4.616  4.6201 4.2497 4.2499 4.2494 4.0026 3.9935 4.0096   4.6648 4.6634 4.6661 4.2572 4.258  4.2567 4.0291 4.0291 4.0291 4.597   4.623  4.5733 4.2265 4.2328 4.2241 4.0041 3.9988 4.0113 4.2984 4.2964   4.3013 3.8997 3.8958 3.9037 3.6955 3.6944 3.6968 4.3854 4.3928 4.3764   3.9343 3.9343 3.9343 3.7482 3.7327 3.7583 4.3694 4.3847 4.3522 3.9655   3.9595 3.9726 3.7501 3.7441 3.75   4.3417 4.3652 4.324  3.9356 3.9331   3.9447 3.7227 3.6835 3.7575 4.3591 4.3503 4.3636 3.9619 3.9668 3.9605   3.7184 3.7145 3.7241 4.3517 4.3504 4.3547 3.981  3.9809 3.9811 3.7806   3.7982 3.7672 4.3878 4.3761 4.4038 4.0018 4.0024 4.0011 3.7802 3.7802   3.7802 4.3751 4.3747 4.3755 3.927  3.9631 3.8867 3.7586 3.752  3.7731   4.2286 4.2318 4.2218 3.8436 3.8436 3.8436 3.6258 3.6346 3.6164 4.2573   4.2644 4.2488 3.8739 3.8787 3.8696 3.645  3.6338 3.653  4.2577 4.2775   4.2335 3.8867 3.8861 3.888  3.6796 3.6774 3.6817 4.2212 4.2316 4.2028   3.8357 3.8322 3.8386 3.6046 3.5851 3.6231]]
443                   1.45053         0.92943         0.22834         0.12754          0.18826          0.04997          0.75385          XGBRegressor(alpha=6,base_score=0.5,booster='gbtree',colsample_bylevel=1,colsample_bynode=1,colsample_bytree=0.1,enable_categorical=False,eta=0.3,gamma=0.1,gpu_id=-1,importance_type='gain',interaction_constraints='',learning_rate=0.01,max_delta_step=0,max_depth=6,min_child_weight=1,missing=nan,monotone_constraints='()',n_estimators=256,n_jobs=4,nthread=4,num_parallel_tree=1,predictor='auto',random_state=0,reg_alpha=0,reg_lambda=1,scale_pos_weight=1,seed=0,subsample=0.5,tree_method='exact',...)            [[4.6474 4.6492 4.6478 4.2813 4.279  4.2823 4.0376 4.0377 4.0375 4.684   4.6971 4.6677 4.3277 4.3071 4.3357 4.0913 4.0913 4.0913 4.6942 4.6985   4.6912 4.3686 4.3752 4.3689 4.1444 4.143  4.1452 4.6731 4.6668 4.6785   4.3175 4.3195 4.3185 4.0831 4.0846 4.0817 4.6566 4.6551 4.6586 4.3054   4.3055 4.3053 4.072  4.0732 4.0671 4.7127 4.7223 4.7019 4.331  4.3316   4.33   4.1206 4.1205 4.1207 4.7532 4.7679 4.7469 4.3715 4.3777 4.3666   4.1639 4.1639 4.1639 4.6662 4.6676 4.6649 4.3194 4.3315 4.3112 4.0587   4.0754 4.0444 4.5773 4.5832 4.5733 4.1883 4.1874 4.193  3.9641 3.9823   3.9438 4.6175 4.616  4.6201 4.2497 4.2499 4.2494 4.0026 3.9935 4.0096   4.6648 4.6634 4.6661 4.2572 4.258  4.2567 4.0291 4.0291 4.0291 4.597   4.623  4.5733 4.2265 4.2328 4.2241 4.0041 3.9988 4.0113 4.2984 4.2964   4.3013 3.8997 3.8958 3.9037 3.6955 3.6944 3.6968 4.3854 4.3928 4.3764   3.9343 3.9343 3.9343 3.7482 3.7327 3.7583 4.3694 4.3847 4.3522 3.9655   3.9595 3.9726 3.7501 3.7441 3.75   4.3417 4.3652 4.324  3.9356 3.9331   3.9447 3.7227 3.6835 3.7575 4.3591 4.3503 4.3636 3.9619 3.9668 3.9605   3.7184 3.7145 3.7241 4.3517 4.3504 4.3547 3.981  3.9809 3.9811 3.7806   3.7982 3.7672 4.3878 4.3761 4.4038 4.0018 4.0024 4.0011 3.7802 3.7802   3.7802 4.3751 4.3747 4.3755 3.927  3.9631 3.8867 3.7586 3.752  3.7731   4.2286 4.2318 4.2218 3.8436 3.8436 3.8436 3.6258 3.6346 3.6164 4.2573   4.2644 4.2488 3.8739 3.8787 3.8696 3.645  3.6338 3.653  4.2577 4.2775   4.2335 3.8867 3.8861 3.888  3.6796 3.6774 3.6817 4.2212 4.2316 4.2028   3.8357 3.8322 3.8386 3.6046 3.5851 3.6231]]
